country_name,country_title,site_name,site_url,status,lang
Colombia,Colombia newspapers,Pulzo,https://www.pulzo.com/,False,es-co
Colombia,Colombia newspapers,‎Las 2 Orillas,https://www.las2orillas.co/,False,en-US
Colombia,Colombia newspapers,Semana,https://www.semana.com/,False,es
Colombia,Colombia newspapers,Caracol,https://caracol.com.co/,False,es
Algeria,Algerian newspapers,Algerie360.com‎,https://www.algerie360.com/,True,fr
Colombia,Colombia newspapers,El Universal,https://www.eluniversal.com.co/,False,ES-es
Colombia,Colombia newspapers,Minuto30.com,https://www.minuto30.com/,True,es
Colombia,Colombia newspapers,Portafolio,https://www.portafolio.co/,True,es
Colombia,Colombia newspapers,Vanguardia Liberal,https://www.vanguardia.com/,False,es-CO
Colombia,Colombia newspapers,El Pais,https://www.elpais.com.co/,False,
Colombia,Colombia newspapers,El Diario del Sur,https://hsbnoticias.com/,False,es
Colombia,Colombia newspapers,Publimetro,https://www.publimetro.co/,False,es
Colombia,Colombia newspapers,El Opinión,https://www.laopinion.com.co/,False,es
Colombia,Colombia newspapers,La República,https://www.larepublica.co,True,es
Colombia,Colombia newspapers,Extra,https://boyaca.extra.com.co/,False,es
Algeria,Algerian newspapers,‎Le Matin d'Algerie,https://www.lematindalgerie.com/,False,fr-FR
Colombia,Colombia newspapers,La Patria,https://www.lapatria.com/deportes,False,es
Colombia,Colombia newspapers,El Diario del Otun,https://www.eldiario.com.co/,False,es
Colombia,Colombia newspapers,El Meridiano de Sucre,https://elmeridiano.co/,False,
Colombia,Colombia newspapers,Opa Noticias,https://opanoticias.com/,False,es
Colombia,Colombia newspapers,La Crónica del Quindío,https://www.cronicadelquindio.com/,False,es-ES
Colombia,Colombia newspapers,Colombia.com,https://www.colombia.com/,False,es
Colombia,Colombia newspapers,RCN Radio,https://www.rcnradio.com/,False,es
Colombia,Colombia newspapers,Chiquinquira : Extra,https://chiquinquira.extra.com.co/,False,
Colombia,Colombia newspapers,‎Zonacero,http://zonacero.com/,False,es
Colombia,Colombia newspapers,‎Kien y Ke,https://www.kienyke.com/,False,es
Algeria,Algerian newspapers,Le Soir d'Algerie,https://www.lesoirdalgerie.com/,False,fr
Colombia,Colombia newspapers,La Silla Vacia,https://lasillavacia.com/,False,es
Colombia,Colombia newspapers,El Mundo,https://www.elmundo.com/,False,
Colombia,Colombia newspapers,La Nación,https://www.lanacion.com.co/,False,es-CO
Colombia,Colombia newspapers,El Pílon,https://elpilon.com.co/,False,
Colombia,Colombia newspapers,El Nuevo Día,http://www.elnuevodia.com.co/,True,es
Colombia,Colombia newspapers,Hoy Diario del Magdalena,http://www.hoydiariodelmagdalena.com.co/,False,es
Colombia,Colombia newspapers,El Nuevo Siglo,https://elnuevosiglo.com.co/,False,es
Colombia,Colombia newspapers,El Informador,https://www.elinformador.com.co/,False,es-es
Colombia,Colombia newspapers,Diario del Huila,https://diariodelhuila.com/,False,es
Colombia,Colombia newspapers,Diario de Occidente,https://occidente.co/,False,es-CO
Algeria,Algerian newspapers,Ouarsenis,https://www.ouarsenis.com/ara/,False,
Colombia,Colombia newspapers,El Periodico Deportivo,https://elperiodicodeportivo.com.co/,False,es
Colombia,Colombia newspapers,Diario del Cauca,https://diariodelcauca.com.co/,False,en
Colombia,Colombia newspapers,Q'hubo,https://www.qhubo.com/,False,es-ES
Colombia,Colombia newspapers,Diario del Sur‎,https://diariodelsur.com.co/,False,en
Colombia,Colombia newspapers,Colombia Reports,https://colombiareports.com/,True,
Colombia,Colombia newspapers,RPT Noticias,https://www.rptnoticias.com/,False,es
Colombia,Colombia newspapers,Actualidad Colombiana,https://actualidadpanamericana.com/,False,es
Colombia,Colombia newspapers,Universo Centro,https://www.universocentro.com/,False,es-ES
Colombia,Colombia newspapers,El Frente,http://www.elfrente.com.co/,False,en-US
Colombia,Colombia newspapers,Vivir en el Poblado,https://vivirenelpoblado.com/,False,es-CO
Algeria,Algerian newspapers,Transaction D'Algerie,http://transactiondalgerie.com/,False,fr-FR
Colombia,Colombia newspapers,El País Vallenato,https://www.elpaisvallenato.com/,False,es
Colombia,Colombia newspapers,El Tabloide,https://www.eltabloide.com.co/,False,es-CO
Colombia,Colombia newspapers,Vea pues Quindio,http://www.veapuesquindio.com/,False,
Colombia,Colombia newspapers,Diario del Norte,https://www.diariodelnorte.net/,False,es
Colombia,Colombia newspapers,Corpocentro,https://www.centropolismedellin.com/,False,es
Colombia,Colombia newspapers,La Campana,https://www.periodicolacampana.com/,False,es
Colombia,Colombia newspapers,Archipielago Press,https://thearchipielagopress.co/,False,es
Colombia,Colombia newspapers,‎City Paper,https://thecitypaperbogota.com/,False,en-US
Colombia,Colombia newspapers,‎The Bogota Post,https://thebogotapost.com/,False,en-GB
Colombia,Colombia newspapers,‎El Espacio,https://www.elespacio.net.co/,False,id-ID
Algeria,Algerian newspapers,Wakteld Jazair,https://www.wakteldjazair.com/,False,
Colombia,Colombia newspapers,Today Colombia,http://todaycolombia.com/,False,en-US
Colombia,Colombia newspapers,‎Choco 7 Dias,http://www.choco7dias.com/,False,es-CO
Costa Rica,Costa Rica newspapers,Diario Extra,http://www.diarioextra.com/,False,ES
Costa Rica,Costa Rica newspapers,La Nación,https://www.nacion.com/,False,es
Costa Rica,Costa Rica newspapers,La Prensa Libre,http://www.laprensalibre.cr/,False,
Costa Rica,Costa Rica newspapers,CR Hoy,https://www.crhoy.com/,False,en
Costa Rica,Costa Rica newspapers,Capital Financiero,https://www.elfinancierocr.com/,False,es
Costa Rica,Costa Rica newspapers,Teletica,https://www.teletica.com/,False,en-US
Costa Rica,Costa Rica newspapers,La Republica,https://www.larepublica.net/,True,es
Costa Rica,Costa Rica newspapers,QCostarica,https://qcostarica.com/,True,en-US
Algeria,Algerian newspapers,El Bilad,http://www.elbilad.net/,False,ar
Costa Rica,Costa Rica newspapers,El Pais,http://www.elpais.cr/,False,
Costa Rica,Costa Rica newspapers,La Teja,https://www.lateja.cr/,False,es
Costa Rica,Costa Rica newspapers,AM Prensa,https://amprensa.com/,False,es
Costa Rica,Costa Rica newspapers,Delfino‎,https://delfino.cr/,False,es
Costa Rica,Costa Rica newspapers,San Carlos Digital,https://sancarlosdigital.com/,False,es
Costa Rica,Costa Rica newspapers,El Jornal‎,http://eljornalcr.com/,False,es
Costa Rica,Costa Rica newspapers,El Periodico CR,https://elperiodicocr.com/,False,
Costa Rica,Costa Rica newspapers,NTG Noticias‎,https://www.ntgnoticias.com/,False,es
Costa Rica,Costa Rica newspapers,Mensaje‎,https://www.periodicomensaje.com/,False,
Costa Rica,Costa Rica newspapers,Informa Tico‎,https://www.informa-tico.com/,False,es
Algeria,Algerian newspapers,L'automarché,http://lautomarche.com/,False,fr-FR
Costa Rica,Costa Rica newspapers,Guana Noticias,https://guananoticias.com/,False,es
Costa Rica,Costa Rica newspapers,A.M. Costa Rica,http://www.amcostarica.com/,False,
Costa Rica,Costa Rica newspapers,La Voz de Guanacaste,https://vozdeguanacaste.com/,False,es-ES
Costa Rica,Costa Rica newspapers,The Costa Rica News (TCRN),https://thecostaricanews.com/,False,en-us
Costa Rica,Costa Rica newspapers,Tico Times,https://ticotimes.net/,False,en-US
Costa Rica,Costa Rica newspapers,‎La Region,https://laregion.cr/,False,es-CR
Costa Rica,Costa Rica newspapers,Diario digital El Independiente,https://www.diariodigitalelindependiente.com/,False,es-CR
Costa Rica,Costa Rica newspapers,El Sol,https://elsoldeoccidente.com/enlinea/,False,es
Costa Rica,Costa Rica newspapers,Guanacaste a la Altura‎,https://www.guanacastealaaltura.com/,False,en-US
Costa Rica,Costa Rica newspapers,A Diario CR‎,http://adiariocr.com/,False,
Afghanistan,Afghan newspapers,Wadsam,https://wadsam.com/,False,
Algeria,Algerian newspapers,Akhbar el Youm,http://www.akhbarelyoum.dz/ar/index.php,False,
Costa Rica,Costa Rica newspapers,Mi Tierra,http://www.periodicomitierra.com/,False,es
Costa Rica,Costa Rica newspapers,Mundo Guanacaste,http://www.mundoguanacaste.com/,False,en-gb
Costa Rica,Costa Rica newspapers,El Independiente,https://www.elindependiente.co.cr/,False,es
Costa Rica,Costa Rica newspapers,La Segunda‎,http://www.periodicolasegundacr.com/,False,
Costa Rica,Costa Rica newspapers,Cartago Hoy‎,http://www.cartagohoy.com/,False,es
Costa Rica,Costa Rica newspapers,Brujos Paraiso,http://www.brujosparaiso.com/,True,en
Costa Rica,Costa Rica newspapers,Puntarenas Se Oye,https://www.puntarenasseoye.com/,False,es
Costa Rica,Costa Rica newspapers,Tico Deporte,https://www.ticodeporte.com/,False,es
Costa Rica,Costa Rica newspapers,PZ Actual,http://www.pzactual.com/,False,es
Costa Rica,Costa Rica newspapers,Mi Prensa‎,http://www.miprensacr.com/,False,es
Algeria,Algerian newspapers,Kawalisse Algeria,http://kawalisse.com/,False,en
Costa Rica,Costa Rica newspapers,El Florense,http://elflorense.com/,False,
Costa Rica,Costa Rica newspapers,sancarlosaldia.com,https://www.sancarlosaldia.com/,False,
Costa Rica,Costa Rica newspapers,Tamarindo News,http://tamarindonews.com/,False,en-US
Costa Rica,Costa Rica newspapers,Noticias al Instante Costa Rica,https://www.noticiasalinstante.cr/,False,
Costa Rica,Costa Rica newspapers,BS Noticias‎,http://www.bsnoticias.cr/,False,es
Costa Rica,Costa Rica newspapers,No Ticiero,http://no.ticiero.com/,False,es
Costa Rica,Costa Rica newspapers,Costarican Times,https://www.costaricantimes.com/,False,en-US
Costa Rica,Costa Rica newspapers,Noticias Costa Rica‎,https://noticiascostarica.com/,False,es
Costa Rica,Costa Rica newspapers,Fortinoticias‎,http://fortinoticias.com/,True,
Costa Rica,Costa Rica newspapers,Limon Hoy,https://www.limonhoy.com/,True,es
Algeria,Algerian newspapers,Al seyassi,http://www.alseyassi-dz.com/ara/index.php,False,
Costa Rica,Costa Rica newspapers,‎Gente,http://periodicogente.co.cr/,False,es
Costa Rica,Costa Rica newspapers,EKA,https://www.ekaenlinea.com/,False,es
Costa Rica,Costa Rica newspapers,Revista Summa,https://revistasumma.com/,False,es
Costa Rica,Costa Rica newspapers,Costa Rica Traveler,http://costaricatraveler.com/,False,
Comoros,Comoros newspapers,Al Watwan,http://www.alwatwan.net/,False,fr
Comoros,Comoros newspapers,Habari Za Comores,https://www.habarizacomores.com/,True,fr
Comoros,Comoros newspapers,‎Le Mohelien,http://lemohelien.com/,False,fr-FR
Comoros,Comoros newspapers,La Gazette des Comores,http://lagazettedescomores.com/,False,en
Comoros,Comoros newspapers,Comores Infos,http://www.comores-online.com/Comores-infosweb/,True,
Comoros,Comoros newspapers,Comores Infos,http://www.comores-infos.net/,False,fr-FR
Algeria,Algerian newspapers,Algerian TV,http://www.entv.dz/,False,
Comoros,Comoros newspapers,Actu Comores,https://www.actu-comores.com/,False,fr-FR
Comoros,Comoros newspapers,Comoros - BBC country profile,https://www.bbc.com/news/world-africa-13229685,True,en-GB
Comoros,Comoros newspapers,Comoros - Wikipedia,https://en.wikipedia.org/wiki/Comoros,True,en
Comoros,Comoros newspapers,All Africa,https://allafrica.com/comoros/,False,en
Comoros,Comoros newspapers,RFO Mayotte,https://la1ere.francetvinfo.fr/mayotte/,True,fr
Congo,Congo newspapers,‎Actualite,https://actualite.cd/,False,fr
Congo,Congo newspapers,Agp Agence Congolaise de Presse,https://acpcongo.com/,False,fr-FR
Congo,Congo newspapers,‎Desk Eco,https://deskeco.com/,False,fr
Congo,Congo newspapers,La Prosperite,https://laprosperiteonline.net/,False,
Congo,Congo newspapers,Radio Okapi,https://www.radiookapi.net/,False,fr
Algeria,Algerian newspapers,Radioalgerie.dz,https://www.radioalgerie.dz/,False,
Congo,Congo newspapers,Congo Autrement,https://www.congo-autrement.com/,False,
Congo,Congo newspapers,‎Forum des As,http://www.forumdesas.org/,True,en
Congo,Congo newspapers,Foot RDC,https://footrdc.com/,False,fr-FR
Congo,Congo newspapers,Congo Synthese,https://congosynthese.com/,False,fr-FR
Congo,Congo newspapers,Le Phare,https://www.lephareonline.net/,False,fr-FR
Congo,Congo newspapers,Voice of Congo,http://voiceofcongo.net/,False,en-US
Congo,Congo newspapers,CAS Info,https://cas-info.ca/,False,fr-FR
Congo,Congo newspapers,mediacongo.net,https://www.mediacongo.net/,False,
Congo,Congo newspapers,‎Congo Actuel,http://www.congoactuel.com/,False,en-US
Congo,Congo newspapers,Congo Profond,https://congoprofond.net/,False,fr-FR
Algeria,Algerian newspapers,El Watani,http://elwatani.com/,True,en
Congo,Congo newspapers,‎Congo Independant,http://www.congoindependant.com/,True,fr-FR
Congo,Congo newspapers,Business et Finances,http://business-et-finances.com/,False,en-US
Congo,Congo newspapers,Congo Planet,https://www.congoplanet.com/,False,en
Congo,Congo newspapers,Le Soft,https://www.lesoftonline.net/,False,
Cook Islands,Cook Islands newspapers,Cook Islands News,https://www.cookislandsnews.com/,False,en
Cook Islands,Cook Islands newspapers,Cook Islands Herald,https://www.facebook.com/CookIslandsHerald/,True,zh-Hans
Croatia,Croatian newspapers,Jutarnji list (The Morning Paper) ,https://www.jutarnji.hr/,True,hr-hr
Croatia,Croatian newspapers,24sata (24hours),https://www.24sata.hr/,False,hr
Croatia,Croatian newspapers,Sportske novosti,https://sportske.jutarnji.hr/,False,hr-hr
Croatia,Croatian newspapers,Index,https://www.index.hr/,True,hr
Algeria,Algerian newspapers,Algerie-Focus.com,https://www.algerie-focus.com/,False,fr-FR
Croatia,Croatian newspapers,Večernji list,https://www.vecernji.hr/,False,hr
Croatia,Croatian newspapers,‎Dnevnik,https://dnevnik.hr/,False,hr
Croatia,Croatian newspapers,T Portal,https://www.tportal.hr/,False,
Croatia,Croatian newspapers,‎N1,http://hr.n1info.com/ ,False,hr
Croatia,Croatian newspapers,Slobodna Dalmacija,https://www.slobodnadalmacija.hr/,False,hr-hr
Croatia,Croatian newspapers,Sport Net HR‎,https://sportnet.rtl.hr/,False,hr
Croatia,Croatian newspapers,RTL,https://www.rtl.hr/,False,hr
Croatia,Croatian newspapers,Narod.hr‎,https://narod.hr/,False,hr
Croatia,Croatian newspapers,Telegram.hr‎,https://www.telegram.hr/,False,hr
Croatia,Croatian newspapers,Hrt ,https://www.hrt.hr/,False,
Algeria,Algerian newspapers,Al Jazair 1‎,https://aljazair1.com/,False,ar
Croatia,Croatian newspapers,100 posto.hr‎,https://100posto.hr/,False,
Croatia,Croatian newspapers,Dnevno.hr,https://www.dnevno.hr/,True,hr
Croatia,Croatian newspapers,Novi list,http://www.novilist.hr/Vijesti,False,en
Croatia,Croatian newspapers,Lika online,https://www.lika-online.com/,False,hr
Croatia,Croatian newspapers,1 Klik,https://1klik.hr/,False,hr
Croatia,Croatian newspapers,Glas Istre,https://www.glasistre.hr/,False,
Croatia,Croatian newspapers,Monitor‎,https://www.monitor.hr/,False,hr
Croatia,Croatian newspapers,Poslovni dnevnik,http://www.poslovni.hr/,False,en-US
Croatia,Croatian newspapers,Dirketno.hr,https://direktno.hr/,False,hr
Croatia,Croatian newspapers,Dalmatin,http://dalmatinskiportal.hr/,False,hr
Algeria,Algerian newspapers,Algerie Eco,https://www.algerie-eco.com/,False,fr-FR
Croatia,Croatian newspapers,Narodne novine,https://www.nn.hr/,False,
Croatia,Croatian newspapers,Glas Slavonije,http://www.glas-slavonije.hr/,False,
Croatia,Croatian newspapers,Dalmacija,http://www.dalmacijanews.hr/,False,
Croatia,Croatian newspapers,‎34portal,https://www.034portal.hr/,True,HR/hr
Croatia,Croatian newspapers,‎Osijek 031,http://www.osijek031.com/,False,
Croatia,Croatian newspapers,057 info,http://www.057info.hr/,False,hr
Croatia,Croatian newspapers,Zagreb info‎,https://www.zagreb.info/,False,hr
Croatia,Croatian newspapers,Zadarski list,https://www.zadarskilist.hr/,False,
Croatia,Croatian newspapers,Varazdinske Vijesti,https://www.varazdinske-vijesti.hr/,False,hr-hr
Croatia,Croatian newspapers,Podravski List,https://podravski.hr/,False,hr
Algeria,Algerian newspapers,Algerie 1,https://www.algerie1.com/,False,fr
Croatia,Croatian newspapers,Metro Express,http://metro-portal.hr/,False,hr-HR
Croatia,Croatian newspapers,‎Regionalni Tjednik,https://regionalni.com/,False,hr
Croatia,Croatian newspapers,‎Dubrovnik Times,https://www.thedubrovniktimes.com/,False,en-gb
Croatia,Croatian newspapers,Dalje‎,http://dalje.com/,True,
Croatia,Croatian newspapers,Glas Concila,https://www.glas-koncila.hr/,False,hr
Croatia,Croatian newspapers,Narodni list,http://www.narodni-list.hr/,True,
Croatia,Croatian newspapers,Scena,https://www.scena.hr/,False,hr
Croatia,Croatian newspapers,Rijeka Danas,https://www.rijekadanas.com/,False,
Croatia,Croatian newspapers,Samoborski Glasnik‎,http://www.samoborskiglasnik.net/,False,
Croatia,Croatian newspapers,‎Krizevci,https://www.krizevci.info/,False,hr
Afghanistan,Afghan newspapers,Larabar,https://larawbar.net/,False,ps
Algeria,Algerian newspapers,Al Jazair Al Youm ,https://www.aljazairalyoum.com/,False,ar
Croatia,Croatian newspapers,Dubrovnik Portal,http://www.dubrovnikportal.com/,False,hr
Croatia,Croatian newspapers,Lokalna Hrvatska,http://lokalnahrvatska.hr/,False,
Cuba,Cuba newspapers,Granma,http://www.granma.cu/,False,es
Cuba,Cuba newspapers,Juventud Rebelde - Spanish,http://www.juventudrebelde.cu/,False,es
Cuba,Cuba newspapers,Notinet de Cuba,http://www.notinet.icrt.cu/,False,
Cuba,Cuba newspapers,Cuba Si,http://cubasi.cu/,False,
